,geo_level_1_id,geo_level_2_id,geo_level_3_id,damage_grade,damage_grade
8317,21,408,6798,18,2.7777777777777777
8318,21,408,7135,15,2.8
8319,21,408,7625,18,2.888888888888889
8320,21,408,10610,12,2.5
8321,21,412,335,21,2.4761904761904763
8322,21,412,2319,17,2.7058823529411766
8323,21,412,3267,22,2.6818181818181817
8324,21,412,3276,18,2.5555555555555554
8325,21,412,5847,15,2.6
8326,21,412,7020,13,2.5384615384615383
8327,21,412,9499,7,2.4285714285714284
8328,21,412,10611,23,2.782608695652174
8329,21,412,10966,7,2.7142857142857144
8330,21,471,106,36,2.4722222222222223
8331,21,471,686,39,2.1794871794871793
8332,21,471,1182,30,2.3333333333333335
8333,21,471,7200,29,2.4482758620689653
8334,21,471,7918,14,2.2142857142857144
8335,21,471,9376,55,2.727272727272727
8336,21,471,11423,27,2.185185185185185
8337,21,471,11493,40,2.3
8338,21,471,12152,17,2.411764705882353
8339,21,477,2167,27,3.0
8340,21,477,2256,31,2.838709677419355
8341,21,477,4348,47,2.9361702127659575
8342,21,477,5938,28,2.892857142857143
8343,21,477,8993,32,2.9375
8344,21,477,11116,60,2.966666666666667
8345,21,477,11240,26,3.0
8346,21,477,11329,24,3.0
8347,21,477,11550,34,2.9705882352941178
8348,21,499,1111,29,2.1379310344827585
8349,21,499,1353,25,2.2
8350,21,499,1924,19,2.1578947368421053
8351,21,499,4994,23,2.0869565217391304
8352,21,499,5774,32,2.0
8353,21,499,6469,44,2.1136363636363638
8354,21,499,7655,33,2.0606060606060606
8355,21,499,7746,31,1.967741935483871
8356,21,499,12513,19,2.210526315789474
8357,21,551,1780,1,3.0
8358,21,551,2178,5,2.8
8359,21,551,3028,17,2.235294117647059
8360,21,551,8445,13,2.230769230769231
8361,21,551,8913,18,2.4444444444444446
8362,21,551,10204,6,2.8333333333333335
8363,21,551,10982,12,2.3333333333333335
8364,21,551,12541,6,2.6666666666666665
8365,21,581,422,24,2.9166666666666665
8366,21,581,1742,14,2.357142857142857
8367,21,581,2565,35,2.657142857142857
8368,21,581,7218,19,2.736842105263158
8369,21,581,8231,11,2.8181818181818183
8370,21,581,8296,32,2.5
8371,21,581,8549,31,2.5483870967741935
8372,21,581,9896,16,2.875
8373,21,581,11127,24,2.5
8374,21,611,1180,17,2.2941176470588234
8375,21,611,1227,10,2.8
8376,21,611,2447,18,2.388888888888889
8377,21,611,3060,24,2.625
8378,21,611,5968,21,2.8095238095238093
8379,21,611,6812,3,3.0
8380,21,611,7019,10,2.1
8381,21,611,7168,16,2.125
8382,21,611,7805,17,2.6470588235294117
8383,21,645,444,35,2.1714285714285713
8384,21,645,4158,25,2.08
8385,21,645,4182,21,2.380952380952381
8386,21,645,5912,35,2.2285714285714286
8387,21,645,6378,41,2.097560975609756
8388,21,645,7412,36,2.3055555555555554
8389,21,645,8096,39,2.282051282051282
8390,21,645,8948,20,2.25
8391,21,645,10636,26,2.4615384615384617
8392,21,694,174,4,2.5
8393,21,694,1250,28,2.3214285714285716
8394,21,694,3159,24,2.5416666666666665
8395,21,694,4091,13,2.8461538461538463
8396,21,694,4590,7,2.7142857142857144
8397,21,694,7120,26,2.5384615384615383
8398,21,694,7148,24,2.125
8399,21,694,8134,4,2.5
8400,21,694,10179,4,2.25
8401,21,701,645,7,3.0
8402,21,701,849,17,2.764705882352941
8403,21,701,1688,14,2.857142857142857
8404,21,701,1723,18,2.611111111111111
8405,21,701,2043,20,2.75
8406,21,701,4646,14,2.9285714285714284
8407,21,701,6298,41,2.902439024390244
8408,21,701,8691,22,3.0
8409,21,701,10975,7,2.857142857142857
8410,21,727,977,6,3.0
8411,21,727,1576,15,2.933333333333333
8412,21,727,4576,18,3.0
8413,21,727,5190,15,2.933333333333333
8414,21,727,5315,13,3.0
8415,21,727,6358,16,3.0
8416,21,727,8050,17,3.0
8417,21,727,11091,9,3.0
8418,21,727,11453,6,3.0
8419,21,782,1351,23,2.9130434782608696
8420,21,782,2293,17,2.823529411764706
8421,21,782,2560,11,2.909090909090909
8422,21,782,2972,7,2.7142857142857144
8423,21,782,3390,8,3.0
8424,21,782,3438,10,2.8
8425,21,782,3897,18,2.5555555555555554
8426,21,782,10076,12,2.5
8427,21,782,12403,4,2.75
8428,21,819,1079,50,2.86
8429,21,819,1408,51,3.0
8430,21,819,3278,17,2.9411764705882355
8431,21,819,4210,36,2.9444444444444446
8432,21,819,4584,32,2.90625
8433,21,819,7059,34,2.911764705882353
8434,21,819,7766,25,2.92
8435,21,819,9968,30,2.7
8436,21,819,11814,15,2.8
8437,21,839,304,14,3.0
8438,21,839,582,16,3.0
8439,21,839,1159,13,2.769230769230769
8440,21,839,3664,21,2.9047619047619047
8441,21,839,6169,32,2.96875
8442,21,839,8925,33,3.0
8443,21,839,9944,24,2.9166666666666665
8444,21,839,10385,16,2.9375
8445,21,839,11595,43,2.9302325581395348
8446,21,873,1649,20,2.1
8447,21,873,3051,15,2.3333333333333335
8448,21,873,3903,11,2.1818181818181817
8449,21,873,7187,25,2.48
8450,21,873,7279,22,2.1363636363636362
8451,21,873,7444,20,2.25
8452,21,873,11921,43,2.186046511627907
8453,21,873,12377,20,2.1
8454,21,873,12384,17,2.3529411764705883
8455,21,929,798,9,2.5555555555555554
8456,21,929,917,16,2.0
8457,21,929,1984,11,2.3636363636363638
8458,21,929,7394,28,2.2142857142857144
8459,21,929,7576,9,2.7777777777777777
8460,21,929,9378,2,2.5
8461,21,929,10030,19,2.3157894736842106
8462,21,929,11198,1,2.0
8463,21,929,11519,5,2.8
8464,21,935,1034,47,2.595744680851064
8465,21,935,1956,19,2.6315789473684212
8466,21,935,2494,13,2.230769230769231
8467,21,935,3008,30,2.3333333333333335
8468,21,935,5965,27,2.5925925925925926
8469,21,935,9481,31,2.2580645161290325
8470,21,935,9689,56,2.125
8471,21,935,10451,36,2.2222222222222223
8472,21,935,12494,20,2.3
8473,21,937,3953,35,3.0
8474,21,937,6553,30,2.933333333333333
8475,21,937,7036,28,2.892857142857143
8476,21,937,7142,50,3.0
8477,21,937,7160,24,2.8333333333333335
8478,21,937,7176,11,3.0
8479,21,937,7705,12,3.0
8480,21,937,8488,21,2.619047619047619
8481,21,937,12396,35,3.0
8482,21,941,61,30,2.7666666666666666
8483,21,941,862,35,2.657142857142857
8484,21,941,1333,16,2.75
8485,21,941,2586,34,2.3529411764705883
8486,21,941,3013,17,2.588235294117647
8487,21,941,5442,16,2.625
8488,21,941,7076,10,3.0
8489,21,941,7234,33,2.484848484848485
8490,21,941,11234,27,2.5555555555555554
8491,21,956,498,12,2.6666666666666665
8492,21,956,867,12,2.8333333333333335
8493,21,956,4325,10,2.8
8494,21,956,5325,17,2.5294117647058822
8495,21,956,8472,24,2.4583333333333335
8496,21,956,9026,2,3.0
8497,21,956,9510,7,2.857142857142857
8498,21,956,10967,8,2.875
8499,21,956,11962,8,2.875
8500,21,1019,839,24,2.9166666666666665
8501,21,1019,5006,6,3.0
8502,21,1019,6539,9,2.7777777777777777
8503,21,1019,6828,16,2.9375
8504,21,1019,7284,11,2.909090909090909
8505,21,1019,7530,16,2.9375
8506,21,1019,8311,12,3.0
8507,21,1019,9713,13,2.8461538461538463
8508,21,1019,10103,17,2.9411764705882355
8509,21,1051,759,9,3.0
8510,21,1051,836,8,3.0
8511,21,1051,1515,9,3.0
8512,21,1051,4094,20,3.0
8513,21,1051,4116,8,3.0
8514,21,1051,6559,21,2.9047619047619047
8515,21,1051,8522,15,3.0
8516,21,1051,10239,14,2.857142857142857
8517,21,1051,11451,10,2.9
8518,21,1062,223,34,2.9411764705882355
8519,21,1062,1458,9,2.888888888888889
8520,21,1062,2216,19,2.789473684210526
8521,21,1062,4258,14,2.7857142857142856
8522,21,1062,5565,15,2.933333333333333
8523,21,1062,5584,12,2.75
8524,21,1062,7570,16,2.875
8525,21,1062,10968,16,2.75
8526,21,1062,12096,16,2.5625
8527,21,1093,2019,8,2.625
8528,21,1093,4440,5,2.6
8529,21,1093,6438,4,2.75
8530,21,1093,7241,20,2.4
8531,21,1093,7337,1,3.0
8532,21,1093,8045,8,2.5
8533,21,1093,9849,9,2.4444444444444446
8534,21,1093,10622,4,2.25
8535,21,1093,10895,7,3.0
8536,21,1128,1845,20,2.7
8537,21,1128,3830,2,2.5
8538,21,1128,4157,26,2.923076923076923
8539,21,1128,7565,14,2.642857142857143
8540,21,1128,8979,5,2.8
8541,21,1128,9560,14,2.7142857142857144
8542,21,1128,10066,4,3.0
8543,21,1128,11089,13,2.923076923076923
8544,21,1128,11790,17,2.9411764705882355
8545,21,1185,178,13,2.8461538461538463
8546,21,1185,325,16,3.0
8547,21,1185,680,3,2.3333333333333335
8548,21,1185,2643,26,2.769230769230769
8549,21,1185,2792,7,2.4285714285714284
8550,21,1185,5754,5,3.0
8551,21,1185,5808,12,2.75
8552,21,1185,6310,7,2.2857142857142856
8553,21,1185,7436,4,2.5
8554,21,1195,2149,9,2.4444444444444446
8555,21,1195,4249,17,2.4705882352941178
8556,21,1195,4945,33,2.4545454545454546
8557,21,1195,5053,6,2.8333333333333335
8558,21,1195,6251,19,2.8421052631578947
8559,21,1195,7667,12,2.25
8560,21,1195,8263,3,2.6666666666666665
8561,21,1195,11585,2,2.5
8562,21,1195,12248,2,2.0
8563,21,1219,349,14,2.5
8564,21,1219,966,17,2.6470588235294117
8565,21,1219,1915,9,2.2222222222222223
8566,21,1219,2705,12,2.0
8567,21,1219,2948,9,2.6666666666666665
8568,21,1219,5338,13,2.076923076923077
8569,21,1219,7616,14,2.642857142857143
8570,21,1219,9088,15,2.066666666666667
8571,21,1219,11395,9,2.3333333333333335
8572,21,1251,4319,38,2.0
8573,21,1251,5264,21,2.2857142857142856
8574,21,1251,5411,26,2.4615384615384617
8575,21,1251,6306,11,2.0
8576,21,1251,6464,25,2.28
8577,21,1251,7593,24,2.0416666666666665
8578,21,1251,8681,13,2.076923076923077
8579,21,1251,10553,9,2.2222222222222223
8580,21,1251,11953,9,1.8888888888888888
8581,21,1326,806,7,2.5714285714285716
8582,21,1326,905,1,3.0
8583,21,1326,2505,7,2.7142857142857144
8584,21,1326,2588,12,2.9166666666666665
8585,21,1326,2947,28,2.642857142857143
8586,21,1326,4314,11,2.727272727272727
8587,21,1326,10844,14,2.642857142857143
8588,21,1326,11343,10,2.7
8589,21,1326,11580,22,2.9545454545454546
8590,21,1355,1234,21,2.619047619047619
8591,21,1355,1248,17,2.0
8592,21,1355,4568,15,2.466666666666667
8593,21,1355,5385,10,2.1
8594,21,1355,7344,11,2.5454545454545454
8595,21,1355,8595,18,3.0
8596,21,1355,10612,22,2.909090909090909
8597,21,1355,11396,15,2.6666666666666665
8598,21,1355,11692,13,2.6923076923076925
8599,21,1390,469,8,3.0
8600,21,1390,983,5,3.0
8601,21,1390,1209,8,2.75
8602,21,1390,3405,10,2.4
8603,21,1390,5072,16,2.5625
8604,21,1390,9401,8,2.375
8605,21,1390,9974,12,2.5
8606,21,1390,10875,17,2.823529411764706
8607,21,1390,11381,6,2.5
8608,21,1406,1484,23,2.652173913043478
8609,21,1406,4315,19,2.789473684210526
8610,21,1406,7261,14,2.642857142857143
8611,21,1406,8013,22,2.409090909090909
8612,21,1406,8535,14,2.857142857142857
8613,21,1406,8739,16,2.625
8614,21,1406,10858,21,2.5238095238095237
8615,21,1406,10862,30,2.3666666666666667
8616,21,1406,12062,24,2.4583333333333335
8617,21,1419,283,16,2.75
8618,21,1419,3496,7,2.4285714285714284
8619,21,1419,4595,5,2.4
8620,21,1419,7086,12,2.6666666666666665
8621,21,1419,7768,3,2.6666666666666665
8622,21,1419,7817,6,2.8333333333333335
8623,21,1419,9108,5,2.8
8624,21,1419,9250,11,2.5454545454545454
8625,21,1419,9814,4,3.0
8626,21,1426,2464,35,3.0
8627,21,1426,2605,23,2.739130434782609
8628,21,1426,4044,26,2.8076923076923075
8629,21,1426,4206,23,2.869565217391304
8630,21,1426,5317,17,2.764705882352941
8631,21,1426,5520,27,2.6666666666666665
8632,21,1426,5679,13,2.4615384615384617
8633,21,1426,10499,7,2.7142857142857144
8634,21,1426,11930,20,2.85
8635,22,19,1302,10,2.2
8636,22,19,2004,1,2.0
8637,22,19,3850,2,2.0
8638,22,19,7399,1,2.0
8639,22,19,8912,8,2.0
8640,22,19,10044,2,3.0
8641,22,19,11315,5,2.2
8642,22,22,2467,15,2.1333333333333333
8643,22,22,4569,10,2.1
8644,22,22,4671,1,2.0
8645,22,22,5756,8,2.125
8646,22,22,8900,2,2.0
8647,22,22,9052,9,2.2222222222222223
8648,22,22,10063,2,2.0
8649,22,22,11164,15,2.1333333333333333
8650,22,61,901,3,1.6666666666666667
8651,22,61,2525,7,1.7142857142857142
8652,22,61,4662,3,2.0
8653,22,61,7630,2,1.5
8654,22,61,8481,3,2.3333333333333335
8655,22,61,9256,2,2.5
8656,22,61,9280,4,1.75
8657,22,61,12215,10,2.1
8658,22,117,402,5,2.0
8659,22,117,1085,15,2.0
8660,22,117,1341,1,2.0
8661,22,117,1507,14,2.0
8662,22,117,4580,7,2.0
8663,22,117,8411,1,2.0
8664,22,117,9672,9,2.111111111111111
8665,22,117,12018,2,2.0
8666,22,119,72,15,2.066666666666667
8667,22,119,1187,3,2.0
8668,22,119,6457,15,2.066666666666667
8669,22,119,6630,11,2.1818181818181817
8670,22,119,8044,10,2.0
8671,22,119,9042,12,2.25
8672,22,119,9526,12,2.3333333333333335
8673,22,119,11432,2,2.0
8674,22,119,12225,6,2.0
8675,22,165,356,4,1.5
8676,22,165,455,8,1.5
8677,22,165,3531,3,1.6666666666666667
8678,22,165,4395,4,1.25
8679,22,165,5452,4,1.25
8680,22,165,8603,10,1.1
8681,22,165,9324,2,2.0
8682,22,165,9572,8,1.25
8683,22,165,10190,20,1.0
8684,22,170,286,32,1.75
8685,22,170,2369,29,1.7586206896551724
8686,22,170,3010,14,2.2142857142857144
8687,22,170,4029,14,2.0714285714285716
8688,22,170,4078,21,1.4285714285714286
8689,22,170,7743,5,2.0
8690,22,170,11394,3,2.0
8691,22,170,11800,5,1.2
8692,22,171,1122,16,2.1875
8693,22,171,2542,28,2.2857142857142856
8694,22,171,4266,16,2.1875
8695,22,171,7722,16,2.25
8696,22,171,9395,13,2.1538461538461537
8697,22,171,9848,5,2.2
8698,22,171,10384,12,2.25
8699,22,171,10840,28,2.25
8700,22,171,11090,17,2.0588235294117645
8701,22,209,4505,4,2.0
8702,22,209,8462,3,1.3333333333333333
8703,22,209,9120,1,1.0
8704,22,209,9716,4,1.75
8705,22,209,10128,1,2.0
8706,22,209,10295,1,2.0
8707,22,355,74,22,2.1363636363636362
8708,22,355,3937,9,2.0
8709,22,355,5234,6,2.0
8710,22,355,5863,9,2.111111111111111
8711,22,355,9504,47,2.2127659574468086
8712,22,355,9734,45,2.2444444444444445
8713,22,355,10270,17,1.9411764705882353
8714,22,355,10944,34,2.1470588235294117
8715,22,355,11875,12,2.0
8716,22,378,50,29,1.9310344827586208
8717,22,378,5495,11,2.090909090909091
8718,22,378,7739,13,2.230769230769231
8719,22,378,8100,10,1.9
8720,22,378,9183,15,2.066666666666667
8721,22,378,9559,15,2.1333333333333333
8722,22,378,10061,15,2.066666666666667
8723,22,378,11662,14,2.4285714285714284
8724,22,378,12053,12,1.9166666666666667
8725,22,381,270,5,1.8
8726,22,381,1301,10,1.9
8727,22,381,1865,3,1.6666666666666667
8728,22,381,1912,8,1.875
8729,22,381,4401,10,1.2
8730,22,381,8357,12,1.5
8731,22,381,9807,6,1.5
8732,22,381,11162,4,2.25
8733,22,381,11178,9,2.0
8734,22,418,1985,5,2.2
8735,22,418,2622,13,2.076923076923077
8736,22,418,3348,1,2.0
8737,22,418,3913,13,2.1538461538461537
8738,22,418,5617,19,2.0
8739,22,418,9174,22,1.9545454545454546
8740,22,418,9970,13,2.3846153846153846
8741,22,418,10671,15,2.0
8742,22,418,10694,27,2.1481481481481484
8743,22,478,168,9,2.3333333333333335
8744,22,478,629,7,1.8571428571428572
8745,22,478,728,1,3.0
8746,22,478,1815,3,2.0
8747,22,478,2661,4,2.5
8748,22,478,4085,2,2.5
8749,22,478,6522,5,2.0
8750,22,478,10521,9,2.3333333333333335
8751,22,478,11947,7,2.0
8752,22,631,3873,2,2.0
8753,22,631,4664,1,3.0
8754,22,631,7371,2,2.0
8755,22,631,7620,1,2.0
8756,22,631,10215,1,1.0
8757,22,631,10648,2,2.0
8758,22,631,10743,2,2.5
8759,22,643,4687,8,2.125
8760,22,643,4980,2,2.0
8761,22,643,6529,7,1.8571428571428572
8762,22,643,8245,8,2.125
8763,22,643,8956,2,1.5
8764,22,643,9741,8,1.875
8765,22,643,11690,14,2.0
8766,22,643,12372,3,2.0
8767,22,643,12533,5,2.2
8768,22,649,611,16,2.3125
8769,22,649,809,9,2.2222222222222223
8770,22,649,1135,5,2.2
8771,22,649,1162,12,2.5833333333333335
8772,22,649,4212,5,2.8
8773,22,649,4631,4,2.25
8774,22,649,6951,6,2.1666666666666665
8775,22,649,6977,19,2.6315789473684212
8776,22,649,10916,14,2.4285714285714284
8777,22,649,11071,17,2.1176470588235294
8778,22,649,11331,34,2.323529411764706
8779,22,726,1063,1,2.0
8780,22,726,3677,10,1.8
8781,22,726,5961,19,1.7894736842105263
8782,22,726,6307,10,1.8
8783,22,726,7769,4,2.0
8784,22,726,8294,10,2.0
8785,22,726,8349,10,1.8
8786,22,726,10069,6,2.0
8787,22,726,10485,14,1.4285714285714286
8788,22,763,640,25,2.16
8789,22,763,660,45,2.066666666666667
8790,22,763,1761,15,1.4
8791,22,763,2155,3,2.3333333333333335
8792,22,763,4002,24,2.3333333333333335
8793,22,763,4554,12,1.6666666666666667
8794,22,763,4799,4,2.0
8795,22,763,5817,12,2.25
8796,22,763,6214,16,1.75
8797,22,763,6580,6,2.1666666666666665
8798,22,763,7765,1,2.0
8799,22,763,9726,7,2.2857142857142856
8800,22,763,10041,8,1.625
8801,22,763,10114,6,1.8333333333333333
8802,22,791,411,24,2.125
8803,22,791,2515,14,2.2857142857142856
8804,22,791,2775,16,2.0625
8805,22,791,2923,9,2.2222222222222223
8806,22,791,2988,6,2.1666666666666665
8807,22,791,5374,7,2.0
8808,22,791,5969,6,2.1666666666666665
8809,22,791,8228,13,2.1538461538461537
8810,22,791,11515,13,2.076923076923077
8811,22,816,2229,5,2.0
8812,22,816,3325,12,2.5833333333333335
8813,22,816,3460,5,2.4
8814,22,816,3602,8,2.125
8815,22,816,4270,35,2.1714285714285713
8816,22,816,4740,4,2.5
8817,22,816,6615,3,2.3333333333333335
8818,22,816,6854,14,2.5714285714285716
8819,22,816,7405,37,1.945945945945946
8820,22,816,7802,9,2.4444444444444446
8821,22,816,8848,2,2.0
8822,22,816,8857,14,2.2857142857142856
8823,22,816,10161,7,1.8571428571428572
8824,22,816,11085,25,2.44
8825,22,816,11268,25,2.36
8826,22,816,12104,45,1.9111111111111112
8827,22,835,2098,7,2.0
8828,22,835,4458,4,2.0
8829,22,835,4716,1,2.0
8830,22,835,5814,4,2.0
8831,22,835,6760,10,2.1
8832,22,835,7853,2,2.0
8833,22,835,8083,6,2.0
8834,22,835,9288,2,2.5
8835,22,835,10102,7,2.142857142857143
8836,22,880,2277,5,2.0
8837,22,880,3702,4,2.0
8838,22,880,3805,4,2.0
8839,22,880,4864,7,2.0
8840,22,880,5278,15,2.0
8841,22,880,7691,1,2.0
8842,22,880,8412,5,2.0
8843,22,880,8799,11,2.090909090909091
8844,22,890,430,4,2.0
8845,22,890,789,9,2.0
8846,22,890,1280,11,2.0
8847,22,890,3500,9,2.0
8848,22,890,8611,5,2.0
8849,22,890,9562,4,2.25
8850,22,890,9585,13,2.1538461538461537
8851,22,890,9651,5,2.2
8852,22,890,10045,10,2.0
8853,22,913,379,32,2.0625
8854,22,913,2241,62,2.274193548387097
8855,22,913,3726,9,1.6666666666666667
8856,22,913,4264,13,1.8461538461538463
8857,22,913,8111,14,1.9285714285714286
8858,22,913,9350,21,2.1904761904761907
8859,22,913,10224,17,1.9411764705882353
8860,22,913,10768,13,1.9230769230769231
8861,22,913,11332,27,2.037037037037037
8862,22,942,452,6,2.6666666666666665
8863,22,942,766,7,2.0
8864,22,942,1922,21,2.4285714285714284
8865,22,942,4516,22,2.272727272727273
8866,22,942,6690,11,2.5454545454545454
8867,22,942,7365,11,2.090909090909091
8868,22,942,10523,1,2.0
8869,22,942,11428,15,2.6
8870,22,942,12466,8,2.5
8871,22,965,1291,8,2.0
8872,22,965,2483,3,2.3333333333333335
8873,22,965,3630,6,2.0
8874,22,965,4548,4,2.0
8875,22,965,4702,10,1.6
8876,22,965,4728,3,2.0
8877,22,965,9006,2,2.0
8878,22,965,9282,8,2.0
8879,22,965,10068,2,2.0
8880,22,974,221,6,1.6666666666666667
8881,22,974,409,3,2.0
8882,22,974,1051,3,1.3333333333333333
8883,22,974,1401,13,1.3846153846153846
8884,22,974,2418,8,1.375
8885,22,974,3059,3,1.0
8886,22,974,5380,21,1.8095238095238095
8887,22,974,9542,9,1.6666666666666667
8888,22,974,10390,3,1.3333333333333333
8889,22,1088,4217,10,1.5
8890,22,1088,4816,8,2.0
8891,22,1088,5003,7,2.142857142857143
8892,22,1088,5722,21,2.0
8893,22,1088,8136,17,1.8235294117647058
8894,22,1088,8258,31,2.032258064516129
8895,22,1088,9355,27,1.6296296296296295
8896,22,1088,9569,15,2.1333333333333333
8897,22,1088,10298,33,1.6363636363636365
8898,22,1101,865,11,2.272727272727273
8899,22,1101,2994,2,1.5
8900,22,1101,3715,2,2.0
8901,22,1101,9033,2,2.0
8902,22,1101,11939,2,1.0
8903,22,1101,12242,25,1.52
8904,22,1101,12483,9,1.4444444444444444
8905,22,1113,460,21,2.142857142857143
8906,22,1113,1109,10,2.1
8907,22,1113,1580,4,2.0
8908,22,1113,6198,28,2.1785714285714284
8909,22,1113,6367,21,2.0952380952380953
8910,22,1113,7271,3,2.0
8911,22,1113,7924,6,2.0
8912,22,1113,12273,17,2.0588235294117645
8913,22,1131,93,4,1.25
8914,22,1131,992,3,1.6666666666666667
8915,22,1131,2950,3,1.6666666666666667
8916,22,1131,3693,2,2.0
8917,22,1131,4046,2,2.0
8918,22,1131,4068,2,2.0
8919,22,1131,4701,1,2.0
8920,22,1131,4971,20,1.85
8921,22,1131,12033,18,1.6666666666666667
8922,22,1136,1031,11,2.0
8923,22,1136,1425,2,2.0
8924,22,1136,2749,10,2.1
8925,22,1136,5551,20,2.25
8926,22,1136,7712,5,1.8
8927,22,1136,7917,11,2.272727272727273
8928,22,1136,8454,10,2.0
8929,22,1136,11401,12,2.3333333333333335
8930,22,1136,12298,6,1.8333333333333333
8931,22,1152,102,37,2.108108108108108
8932,22,1152,553,21,1.9047619047619047
8933,22,1152,1546,17,2.0
8934,22,1152,3526,49,2.0408163265306123
8935,22,1152,5360,24,2.0833333333333335
8936,22,1152,7292,15,2.1333333333333333
8937,22,1152,8676,44,2.090909090909091
8938,22,1152,11576,22,2.090909090909091
8939,22,1152,11726,33,2.121212121212121
8940,22,1199,1105,5,2.2
8941,22,1199,1605,6,2.0
8942,22,1199,1923,4,2.25
8943,22,1199,4307,2,2.0
8944,22,1199,5701,4,2.0
8945,22,1199,7186,5,2.0
8946,22,1199,9245,2,2.0
8947,22,1199,9946,3,2.3333333333333335
8948,22,1305,855,6,2.0
8949,22,1305,4072,22,2.0
8950,22,1305,4954,12,1.4166666666666667
8951,22,1305,9915,7,1.4285714285714286
8952,22,1305,10232,3,2.6666666666666665
8953,22,1305,10333,2,2.0
8954,22,1305,11408,3,1.6666666666666667
8955,22,1305,11536,11,1.8181818181818181
8956,22,1305,11769,3,2.0
8957,22,1320,2441,15,2.0
8958,22,1320,5836,12,1.6666666666666667
8959,22,1320,8207,36,1.8611111111111112
8960,22,1320,8478,33,2.0
8961,22,1320,8865,24,1.9583333333333333
8962,22,1320,11051,11,2.0
8963,22,1320,11775,36,1.7777777777777777
8964,22,1320,12156,17,1.8823529411764706
8965,22,1320,12380,18,1.8888888888888888
8966,22,1336,485,4,1.75
8967,22,1336,3948,1,2.0
8968,22,1336,4177,2,2.0
8969,22,1336,5430,4,2.5
8970,22,1336,6009,3,2.0
8971,22,1336,6112,2,3.0
8972,22,1336,11984,4,1.75
8973,22,1366,1997,6,2.3333333333333335
8974,22,1366,3231,2,2.0
8975,22,1366,3594,4,2.0
8976,22,1366,4075,6,2.0
8977,22,1366,4491,7,1.5714285714285714
8978,22,1366,5510,12,2.0833333333333335
8979,22,1366,5987,2,2.0
8980,22,1366,6398,2,2.0
8981,22,1366,8899,3,2.6666666666666665
8982,22,1380,474,1,2.0
8983,22,1380,933,7,2.0
8984,22,1380,1502,8,1.875
8985,22,1380,1889,2,2.0
8986,22,1380,2571,1,2.0
8987,22,1380,3714,17,2.0588235294117645
8988,22,1380,6164,3,2.0
8989,22,1380,8782,9,2.111111111111111
8990,22,1380,11375,12,2.0
8991,22,1398,2123,12,2.0
8992,22,1398,2298,16,2.0
8993,22,1398,3765,44,1.2045454545454546
8994,22,1398,5620,7,1.1428571428571428
8995,22,1398,6808,8,2.0
8996,22,1398,6896,10,1.9
8997,22,1398,7572,4,2.0
8998,22,1398,7605,4,2.0
8999,22,1398,12460,23,1.9565217391304348
9000,22,1417,3136,7,2.0
9001,22,1417,3445,5,1.8
9002,22,1417,3575,11,1.7272727272727273
9003,22,1417,4898,2,2.0
9004,22,1417,6389,3,1.6666666666666667
9005,22,1417,9507,2,2.5
9006,22,1417,9902,2,1.5
9007,22,1417,10486,4,1.75
9008,22,1417,12331,14,2.0714285714285716
9009,23,202,11190,1,2.0
9010,23,283,7034,2,1.5
9011,23,283,9141,3,1.6666666666666667
9012,23,283,10346,2,2.0
9013,23,283,11156,2,1.5
9014,23,283,12337,1,2.0
9015,23,297,2992,4,2.25
9016,23,297,4244,2,2.0
9017,23,297,5464,2,2.0
9018,23,297,6622,1,2.0
9019,23,297,6879,5,2.0
9020,23,297,8027,3,2.0
9021,23,297,9842,2,2.0
9022,23,312,699,3,2.3333333333333335
9023,23,312,1667,2,2.0
9024,23,312,2550,2,2.5
9025,23,312,2976,1,2.0
9026,23,312,4130,2,2.0
9027,23,312,7591,5,2.6
9028,23,312,7697,3,2.6666666666666665
9029,23,312,11298,1,2.0
9030,23,312,11915,1,2.0
9031,23,340,3466,4,2.5
9032,23,340,3668,2,3.0
9033,23,340,3683,2,3.0
9034,23,340,3966,3,2.0
9035,23,340,8147,1,2.0
9036,23,340,9882,4,2.25
9037,23,340,10767,2,2.5
9038,23,340,11566,1,2.0
9039,23,362,2558,1,2.0
9040,23,362,8220,1,2.0
9041,23,375,1253,1,3.0
9042,23,375,2048,3,2.3333333333333335
9043,23,375,4061,3,2.6666666666666665
9044,23,375,5094,1,3.0
9045,23,375,7898,3,2.0
9046,23,375,9800,3,2.3333333333333335
9047,23,375,10279,1,2.0
9048,23,375,11043,1,3.0
9049,23,406,5618,1,2.0
9050,23,406,8980,1,2.0
9051,23,425,121,5,2.4
9052,23,425,2011,1,3.0
9053,23,425,4012,4,2.5
9054,23,425,5500,2,2.5
9055,23,425,7509,7,2.2857142857142856
9056,23,425,8682,1,2.0
9057,23,425,9078,2,2.5
9058,23,425,9460,2,3.0
9059,23,456,4311,4,2.0
9060,23,456,5802,1,3.0
9061,23,456,5811,5,2.2
9062,23,456,5946,2,2.0
9063,23,456,7342,5,2.0
9064,23,456,9131,2,2.0
9065,23,456,9638,4,2.25
9066,23,456,11584,2,2.0
9067,23,472,290,3,2.0
9068,23,472,1822,2,2.0
9069,23,472,3869,3,1.6666666666666667
9070,23,472,4848,7,2.142857142857143
9071,23,472,7748,6,2.1666666666666665
9072,23,472,10594,5,1.8
9073,23,472,10628,6,2.3333333333333335
9074,23,498,7690,2,1.0
